GENE_ID WT1_0.bam WT2_0.bam WT1_15.bam WT2_15.bam WT1_30.bam WT2_30.bam WT1_60.bam WT2_60.bam
NM_013474 0.0807816560219321 0.0265358655517176 0.0316359317676788 0.122598322216627 0.063114489880361 0.0224500168408016 0.055118869741695 0.117662763884471
NM_010185 15.0578832781108 17.5564574316117 14.6357037020535 14.7526887217266 9.21323607027934 9.4950884956668 37.3086455202579 25.888093342254
NM_153064 2.01941613722794 2.09918988773959 1.56458052758031 1.39838329815756 0.911824868449472 0.464035417057247 1.68507736969642 1.02630200667683
NM_172845 0.007516154501988 0.0185172917174916 0.00441524529248943 0.00342206873506467 0.00880852684784325 0.00313321990642068 2.49241019828502 0.837497323487135
NM_020579 1.95706106976398 2.25005393469284 1.5711806332049 1.78208084937055 0.503311150496904 0.702520091548408 1.57458867398972 0.926433034640919
NM_008911 4.04293413153865 5.376539570806 4.04992716023756 3.81321404660546 3.28175788656341 2.78882190132177 1.86421346285844 1.52487576194116
NM_013919 1.6578186482464 1.82696056068101 1.32640317016958 1.49336141026967 0.668515735048297 0.678701108226609 0.985205079626642 0.431011098938165
NM_025388 1.26268058502953 1.49648391618487 0.895318061501802 0.921853818263996 0.606258970483437 0.496222665431782 0.740098984738541 0.544456531858876
NM_001128609 2.544855008425 2.6000698114245 1.88437128953846 1.71608279640292 0.780069011819956 0.521515387095251 2.63743606017437 1.5278523544459
NM_011615 2.544855008425 2.6000698114245 1.88437128953846 1.71608279640292 0.780069011819956 0.521515387095251 2.63743606017437 1.5278523544459
NM_001242580 1.36160573629223 1.56889315743027 1.15671137555018 0.953742301315618 0.368244999624635 0.454084353536799 0.557429789737365 0.320371303718294
NM_012049 1.36160573629223 1.56889315743027 1.15671137555018 0.953742301315618 0.368244999624635 0.454084353536799 0.557429789737365 0.320371303718294
NM_011070 1.43715177716248 1.42754956760088 1.0998559402124 1.25651877605768 0.91594447994351 0.694571696463497 1.79027167256835 1.34103852072152
NM_001033039 0.0151938263666783 0.0299460065715553 0.0178507427761456 0 0.0178063433151827 0 0 0.0132783680775157
NM_001122680 0.27003325414033 0.273878257727984 0.210730408097087 0.244094849961442 0.0716087281540745 0.0509428866827485 0.125074041380188 0.0930182119258481
NM_027893 0.27003325414033 0.273878257727984 0.210730408097087 0.244094849961442 0.0716087281540745 0.0509428866827485 0.125074041380188 0.0930182119258481
NM_001005508 9.92639522769651 10.845330455631 9.64556665172221 10.0686637496094 4.43029017854326 5.44734044908533 4.59201831052636 3.92838148436144
NM_009480 2.12352118718656 2.341784498604 1.02764365273888 1.27068942428638 0.231089119914542 0.240274309382818 1.11773762361493 0.437441565170493
NM_001164525 0.89263729904235 1.19954174050832 0.349577046032851 0.517253466733968 0.0634013739252717 0.202968561347065 0.526009395557676 0.307313746036442
NM_172647 0.562665615199262 0.581821895518261 0.58191717794837 0.515966011809396 0.606784428733263 0.387622175136974 1.73033246837539 1.10466414707686
NM_019484 0.420724571426088 0.552813161375923 0.296577541017658 0.153243087439982 0.262968777946139 0.21046229456255 0.0861205278210773 0.0245123055633636
NM_010584 0 0 0 0 0 0 0 0
NM_018729 0.862431688402577 0.699043923499415 0.8542718809806 0.644685839720487 0.336373848799673 0.241577443506025 0.104914477029007 0.136168841217518
NM_008534 2.84341260394758 3.01604428518109 2.30242018584043 2.67416053605461 2.12706401597597 2.75648079616212 5.78720790411939 6.13164837818883
NM_144539 2.88966181613903 3.25520420113843 4.49071399866189 5.36658752733701 8.06074652255636 10.0580340242818 14.3749023966408 13.6052276396661
NM_007649 7.17095171061906 6.67093338866609 6.11982054469439 6.71336217615871 4.43823279799431 4.56736850829695 6.91250204255685 5.96030078873168
NM_013730 0.00104852705963334 0.00206657608560641 0.0049275242150697 0.00381911432788294 0.00983053634996725 0.00437093976021244 0.0150240316254783 0.016494140594923
NM_001252472 9.00693696975399 8.66812544611811 6.69782447525314 8.39162868197529 3.02948322002516 3.68412341813524 1.95757702596998 1.83768441262391
NM_013489 7.31017147567433 6.90738430754028 6.03315361323913 7.48434139163442 3.27561753208368 4.77319425716586 1.65378971355218 1.72405121486249
NM_030710 0.00677986707460391 0.0106901284282478 0.00159308998647813 0.00987789003550035 0.00158912755547164 0.00565257525651353 0.00138780991336563 0.00711016975136605
NM_033509 0.0389831993642392 0.0491732835658346 0.0311440813130848 0.0340778147106466 0.00548234432579431 0.00650028874375554 0.00319187794905614 0.00136274630894235
NM_010916 0 0 0.00790749208745374 0.0122575212259564 0 0.00561144624522203 0 0
NM_021607 3.73972201761663 4.49266139995287 3.56156287802603 3.80358492869219 2.9276683905052 2.89025355725143 3.29695608917387 3.13216210611411
NM_009938 3.58095477618035 3.96471991210117 3.13112271258245 3.35961907567723 2.9908742794564 3.1440988011033 3.75867653389149 3.28786724789435
NM_001159525 1.28265649046422 1.45542263797554 0.865421158812723 1.05785125643398 0.412307405512185 0.366647508950872 0.461345448893101 0.451584446524152
NM_023041 1.28265649046422 1.45542263797554 0.865421158812723 1.05785125643398 0.412307405512185 0.366647508950872 0.461345448893101 0.451584446524152
NM_153555 2.20451651521487 2.51503992643947 1.76974327940565 2.26615037670965 1.22215947612042 1.51492578140687 1.14588893402043 1.30417787870628
NM_011063 3.9317596340988 4.00062026019726 6.34684198168864 5.00325545660112 7.94607849034188 6.98245769981786 5.99793967511462 6.52143147592977
NM_009813 0 0 0 0.0097519721211306 0.00418365394827828 0.011905107910779 0.00365365033380762 0
NM_013734 0 0 0 0 0.00119841071084799 0 0 0
NM_178405 0 0 0.00159163930505168 0 0.00158768048226891 0 0 0
NM_080419 1.67737470650575 1.45406827574698 1.79564679992106 1.10725642591438 2.16856765572911 1.51468260076474 3.8024452313567 3.68787950657398
NM_008429 0.00433792880108055 0.0128246474504595 0.00509649441428041 0.0237004556324987 0.0101676362023276 0.0289332740429137 0 0
NM_001039484 0.00760245905012343 0.035319272563939 0.0076559031860218 0.0148344119046642 0.00127281015910328 0.000905484923071629 0 0
NM_026234 2.09449576311166 2.77996584984851 1.75134913272106 2.15636988717511 0.995122634736726 1.44733648008617 1.24081904269483 1.4223063705702
NM_029612 0.69069640188195 0.830633493755272 0.453877082718062 0.554321279572515 0.384149963980007 0.263526394404714 0.455299935826972 0.409234950585729
NM_001145800 0.340664459760537 0.443394966788555 0.533647767841328 0.357029266996006 0.409284116824526 0.260800087627472 0.61619026639586 0.220947582831989
NM_033608 0.342803769211361 0.446179404717787 0.536998976576035 0.359271344392757 0.41185434495989 0.262437863674405 0.62005982667031 0.22233509256054
NM_178598 3.80591499170932 3.98254587395695 9.59596345715983 7.39182253282579 12.0957016683857 10.0954797470018 7.03711809354772 7.00671362362428
NM_027972 0.0649426918182867 0.0853317757283315 0.0661258872088332 0.0749058355747713 0.0202958199542521 0.0433157109216484 0.0103393829865893 0.0100898637830845
NR_040558 0.229304890142587 0.25278249805422 0.123286124866272 0.1734125043584 0.0182191822317097 0.0388837126342478 0.0517110632745912 0.040758678544241
NM_177723 0.00917878970737635 0.00452269379454724 0.00539193387197199 0 0 0.00382631392428057 0 0.00802163624220098
NR_027644 0 0 0.0110045240094287 0 0 0.00780921362300705 0 0.0081857725556563
NM_029084 0.00776881896468538 0.0344515904584636 0.018254676033047 0.0318339507687821 0.0091046359422714 0.0259083745264603 0.143121973780981 0.159551322254309
NM_001164725 0 0.00595171815317617 0 0 0 0 0 0
NM_026725 0.0647425058235612 0.207355054569586 0.0950798855937037 0.117907797105528 0.0948433970776957 0.18892208188243 0.0331312879771023 0.0990159360268054
NM_007768 0 0 0 0 0 0 0 0
NM_011318 0 0 0 0 0 0 0 0
NM_008763 0 0 0 0 0 0 0 0
NM_146764 0 0 0 0 0 0 0 0
NM_146763 0 0 0 0 0 0 0 0
NM_001001809 0 0 0 0 0 0 0 0
NM_146881 0 0 0 0 0 0 0 0
NM_010184 0 0 0 0 0 0 0 0
NM_146651 0 0 0 0 0 0 0 0
NM_001205011 0 0 0 0 0 0 0 0
NM_010045 0 0 0 0 0 0 0 0
NM_053199 0 0 0.00125438806064057 0 0 0 0 0
NM_001013779 3.20094355996698 3.20553699754824 3.1208251682901 3.64540321603506 4.48446836360834 5.39575701351408 5.6995893334391 4.71293949568803
NM_001024721 0 0 0 0.00221977709099812 0 0 0 0
NM_001177350 0.00487913254464253 0 0.00573233745886063 0.0088857816484967 0.00571807963797203 0.00406787678749698 0.00499368825344955 0.0170561164155025
NM_001177349 0.00487913254464253 0 0.00573233745886063 0.0088857816484967 0.00571807963797203 0.00406787678749698 0.00499368825344955 0.0170561164155025
NM_175026 0.0920352458297912 0.0927589395120672 0.0565221234358915 0.0933298580867382 0.0318678259097148 0.0540615344029285 0.130590067308926 0.127960840582972
NM_001162938 0.00433441815583223 0 0.00678982649195842 0.00131562639306638 0.00677293841956531 0.00361373232682024 0.00295745645115881 0
NM_001204910 5.92631139022568 6.1177368337592 9.43413018148061 11.1094888695825 18.6642580120107 27.1354973004357 12.1845835820292 15.9263124721272
NM_008329 0.636753397869811 0.638256116828777 0.812224258590543 0.892925071484094 1.43278188950049 1.80650913564177 2.17482782156592 2.51846516517601
NM_001170853 1.05244766884652 1.09536697888053 0.90955783137074 1.34055564585952 1.59232186237608 2.31871491858173 4.67457835495599 6.09193119906015
NM_001033450 0.0280161392746271 0.0297327262253793 0.136724967304012 0.119706517272019 0.37126999627172 0.483328483040371 0.542598830102062 0.78349424387852
NM_008328 0.551979905654985 0.352535554287271 0.534397406484166 0.669187418330748 1.43985330737717 2.21598703723558 3.60169753960599 5.05168524577477
NM_001045481 0.551180296918862 0.352024864484773 0.533623268095415 0.668218020531446 1.4377675081089 2.2127769156787 3.5964800510923 5.04436727710728
NM_011940 0 0 0 0 0.00412753075465371 0.0117454023795237 0.0144185482891078 0.144663222939594
NM_008327 0 0 0 0 0.00412753075465371 0.0117454023795237 0.0144185482891078 0.144663222939594
NM_172648 0.00722856401694382 0.00178087649162757 0.0297241338867896 0.0197467810822043 0.0847148634288478 0.111493342063307 0.614057350544738 0.843355810328698
NM_146717 0 0 0 0.0323835408882962 0.208390970073104 0.0889503655305862 0.0363982177676731 0.0932395367992883
NM_146716 0 0 0 0 0 0 0 0
NM_146718 0 0 0 0 0 0 0 0
NM_146722 0 0 0 0 0 0 0 0
NM_207158 0 0 0 0 0 0 0 0
NM_001206926 0 0 0 0 0 0 0 0
NM_001005520 0 0 0 0 0.0452866956609084 0 0 0.033770741322686
NM_146721 0 0 0 0 0 0 0 0
NM_146720 0 0 0 0 0 0 0 0
NR_047667 0 0 0 0 0 0 0 0
NM_146305 0 0 0 0 0 0 0 0
NM_011465 0.000943666040164231 0.00139492656876513 0.00221736636223496 0.000859293153575849 0.00940036756933093 0.00354043001530414 0.0318721291613644 0.0301015413972806
NM_146715 0 0 0 0 0 0 0 0
NM_025470 0 0 0 0 0 0 0 0
NM_207137 0 0 0 0 0 0 0 0
NM_146714 0 0 0 0 0 0 0 0
NM_146761 0 0 0 0 0 0 0 0
NM_207694 0 0 0 0 0 0 0 0
NM_019445 0.000222529982154806 0.000109647894927089 0.000130721694968736 0 0 9.27649065327834e-05 0 9.72380143100351e-05
NM_011825 0 0 0 0 0 0 0 0
NM_011880 8.23713104982906e-05 0.000162348295021928 0 0.000150013034589934 9.65347239501681e-05 0.000206026177111931 0.000168610564231637 0.000215960723802075
NM_001199003 8.23713104982906e-05 0.000162348295021928 0 0.000150013034589934 9.65347239501681e-05 0.000206026177111931 0.000168610564231637 0.000215960723802075
NM_010209 0.902278282319995 1.00665640443461 0.655402920833294 0.847071623083883 0.246674155786427 0.276113551177061 0.343473857104196 0.286855008286837
NM_133809 0.0137036534516812 0.0245536148226353 0.0117090807784633 0.0226880255761135 0.0043799839632964 0.0145410876324148 0.00382510840222712 0.00217746519536386
NM_010098 0.407210464304702 0.459619525322466 0.297620877967165 0.400983453876868 0.208093890481779 0.318777883926719 0.24594349234708 0.322769600982478
NM_021350 1.08003858942338 1.18515874601782 0.802495377093071 1.12700652566908 0.622610614446014 0.861521231617039 0.621412084112059 0.933675963331526
NM_029453 0 0 0 0 0 0 0 0
NM_012012 1.02035681983351 0.987140438382543 0.909706359707944 0.745425346562536 0.351224437284189 0.276113430940802 0.195734182852281 0.16917245458829
NM_001195816 0.000993249974097045 0.0011186449598931 0.00116693776617745 0.000516825030529682 0.00199548906356439 0.000946402073809587 0.0014522431374855 0.000248009354603352
NM_176916 0.000798507521339325 0.00101173142931052 0.000938141059681076 0.000415493264391524 0.00160424169902958 0.000760844896910366 0.0011675077758243 0.000299074764930131
NM_001099637 2.80309883540738 2.81408173415709 2.37574600698393 3.13793302472594 1.40561343041426 1.88201920768516 0.870422318948737 1.18918311669824
NR_029775 6.85256916436552 7.10839549930858 8.47459505534184 8.21037248784076 7.60816487103261 1.20277665983446 2.58390580273946 2.20635509974882
NM_029756 1.39612274705414 1.4228907915773 1.19816516290706 1.44001135339869 1.02464780198069 1.20423610598358 0.45728415275428 0.552239101891766
NR_037996 1.77345158750136 2.12051440573745 0.972333505521837 0.710550646828497 0.304830446819518 0.177429470846441 0.363017986477587 0.454630218283152
NM_011785 1.71900803556981 1.78282409178169 1.45418424676317 1.92895448205944 1.4839837142393 1.82576453486996 1.36660595259711 1.37811408395847
NM_001012330 3.97637316311037 2.96774930013305 4.18393228366864 2.08731172949967 3.81716558834071 1.83799677673606 5.39838146022714 4.07299696868375
NM_013915 4.04267600051529 3.00216889577552 4.41035335067729 1.91949411951881 3.88330210613057 1.71534287592141 5.4010363075054 3.74752810339752
NR_037994 0 0 0.0299210025135108 0 0.0895397434893281 0 0.0781964564309781 0.0667706811315874
NM_027077 0.00151990004945062 0.0029956204428382 0.00178568216941691 0.00138400625965645 0.00178124071133489 0 0 0.00265657798247589
NM_007422 2.40700349327752 2.71088084210401 2.64290818433573 2.67950969541073 6.25690073937195 5.73368526834262 5.7536876944716 9.79132249935289
NM_001034899 0.0169556656694116 0.0235167031925699 0.0169694610523008 0.020014380407245 0.00515177282541737 0.0115185797928111 0.00192819585831527 0.00493936515889787
NM_024282 1.30373990685678 1.20165811338015 1.09151317728488 1.26648406064107 0.617584884132393 0.772750927170305 1.16391204317258 1.47305527147653
NM_025511 2.71244770903578 2.9115112715115 1.85993548355236 2.04756163133646 1.50079163016557 1.76544244266863 1.16618203958714 1.22490226843279
NM_016805 25.4549854132815 27.9266638405941 22.5690036804087 22.91854715832 15.8070955225097 16.3704434030563 13.9664010084814 10.8893817702642
NM_026626 0.0498415790802899 0.0559390272558005 0.0401225835770362 0.0613541464613736 0.0275832729688202 0.0515582312339695 0.022671908783359 0.0322652896970744
NM_001161665 0.00229939784710203 0.000610071270000328 0.00353271679009155 0.00153009148616818 0.00279841500037981 0.00132720635161419 0.00126720716152114 0.000772891118193505
NM_027188 1.52008299955756 1.57549325533169 1.38277184050126 1.65930947628127 1.36513559123146 1.72246296165273 1.07457167197564 1.31403753205281
NM_008249 0.907733515169357 0.971822893364456 0.548205602608072 0.664115084520535 0.232063232256678 0.181436864634868 0.73440779122448 0.580837465899015
NM_146105 0.599465854295412 0.552065332094674 0.512543132042482 0.511324288603426 0.244002668542846 0.232795123052215 0.0740402118074493 0.0824966496532538
NM_178653 0.226055662942032 0.215344555012292 0.128366373345396 0.164675277249 0.0397387528876347 0.0455467419856591 0.0501286840037638 0.0345725158080299
NM_026375 1.39591609019277 1.57325199719396 1.29086611192399 1.46471645119561 1.16306641387681 1.21719789338531 1.89420482807401 1.92782532336674
NM_001033285 0.183316382055892 0.190630988370028 0.181733434064234 0.207306345128508 0.155500988494266 0.1756889398936 0.150096330503265 0.183855475925878
NM_001163290 0.152944085505699 0.149475606293872 0.0935571533562854 0.126608547709694 0.0592536204909082 0.0779837670803884 0.0284609117124173 0.0695929762771239
NM_023341 0.151948135236394 0.156598070618722 0.0940291050629245 0.126744274639312 0.0638895045694679 0.0763970069239946 0.0284914223867021 0.0679166765359076
NM_011183 1.52267047580349 1.51725432303419 1.90628069858627 1.45345303050174 0.885618178237316 0.644174600499825 0.559334199885771 0.492428634066944
NM_001128605 1.46736567982659 1.49528157706809 1.60511670929921 1.40830433972069 0.674157627238306 0.577145587737749 0.560063179738402 0.481424124379191
